,src,dst,weight
3064,4.0,214.0,0.7246059645298153
3065,5.0,177.0,0.21035520243610462
3066,6.0,179.0,0.8866403585767915
3067,7.0,8.0,0.881767896156355
3068,8.0,71.0,0.11430612702517262
3069,9.0,376.0,0.36057184003491793
3070,10.0,5.0,0.20821596800957076
3071,11.0,95.0,0.7772361206235437
3072,12.0,185.0,0.7486847706522166
3073,13.0,364.0,0.018707879938316463
3074,14.0,343.0,0.771897397297348
3075,15.0,279.0,0.477573944729878
3076,16.0,114.0,0.830304748262242
3077,17.0,224.0,0.05398418933019078
3078,18.0,243.0,0.8669633113391758
3079,19.0,393.0,0.7885314981889769
3080,0.0,289.0,0.39765031674694695
3081,1.0,415.0,0.7279603216691478
3082,2.0,397.0,0.4773792254409869
3083,3.0,117.0,0.2659043362331709
3084,4.0,8.0,0.9784145106253549
3085,5.0,217.0,0.721736199803918
3086,6.0,334.0,0.2585950245299611
3087,7.0,289.0,0.4118616940321137
3088,8.0,274.0,0.8943273455477367
3089,9.0,383.0,0.6337623010628101
3090,10.0,391.0,0.8901160609101765
3091,11.0,304.0,0.31780265283583553
3092,12.0,237.0,0.3404733475338839
3093,13.0,103.0,0.8771237923537099
3094,14.0,238.0,0.1488345752173006
3095,15.0,41.0,0.3096151192137281
3096,16.0,148.0,0.14637865302689712
3097,17.0,58.0,0.28609547087455467
3098,18.0,346.0,0.7502340736365023
3099,19.0,174.0,0.31559560524421815
3100,0.0,193.0,0.8279474003323191
3101,1.0,408.0,0.3726471761154977
3102,2.0,362.0,0.010578420332209126
3103,3.0,97.0,0.8776859883585433
3104,4.0,149.0,0.10709522035917429
3105,5.0,388.0,0.5886925876933826
3106,6.0,429.0,0.8955801932707157
3107,7.0,179.0,0.9848138614991264
3108,8.0,256.0,0.9343892487599366
3109,9.0,248.0,0.06755412794708382
3110,10.0,8.0,0.6353357940144152
3111,11.0,245.0,0.43566321050525103
3112,12.0,359.0,0.9720962787917976
3113,13.0,47.0,0.22985275933610838
3114,14.0,122.0,0.8299325626800518
3115,15.0,277.0,0.4140860101242273
3116,16.0,239.0,0.1482171752935152
3117,17.0,333.0,0.0801389821883427
3118,18.0,155.0,0.15474791427462609
3119,19.0,255.0,0.45403684772414754
3120,0.0,383.0,0.9919210238432148
3121,1.0,184.0,0.20949688558379997
3122,2.0,279.0,0.11829492426172605
3123,3.0,72.0,0.22182148567680093
3124,4.0,52.0,0.04588862837698526
3125,5.0,224.0,0.9704890846954026
3126,6.0,234.0,0.48618130604227816
3127,7.0,198.0,0.5921517627516731
3128,8.0,412.0,0.28704084551930087
3129,9.0,97.0,0.708995283892543
3130,10.0,302.0,0.24745371715032838
3131,11.0,424.0,0.9743327708949203
3132,12.0,446.0,0.8404902922732217
3133,13.0,388.0,0.5893828575230053
3134,14.0,62.0,0.6345013461671757
3135,15.0,8.0,0.32363441113638014
3136,16.0,365.0,0.5808188478513053
3137,17.0,53.0,0.8899888956514193
3138,18.0,69.0,0.7802094821758031
3139,19.0,197.0,0.5060879348068293
3140,0.0,143.0,0.9682912587232145
3141,1.0,327.0,0.39999962130054423
3142,2.0,186.0,0.12831261154141838
3143,3.0,16.0,0.8557103788697548
3144,4.0,160.0,0.23969194151107265
3145,5.0,358.0,0.7745539323826798
3146,6.0,297.0,0.2754521366456365
3147,7.0,159.0,0.3238925698468871
3148,8.0,158.0,0.08588717736869123
3149,9.0,397.0,0.26437381407220795
3150,10.0,71.0,0.41594426257076234
3151,11.0,133.0,0.4343020893050905
3152,12.0,8.0,0.790255001315643
3153,13.0,309.0,0.5556542664020114
3154,14.0,198.0,0.010918609820968372
3155,15.0,7.0,0.4401844539575863
3156,16.0,122.0,0.20923554397663102
3157,17.0,96.0,0.04772303272262013
3158,18.0,436.0,0.6566280749874703
3159,19.0,151.0,0.3171754048340062
3160,0.0,236.0,0.8577979017242796
3161,1.0,239.0,0.32843699950249894
3162,2.0,386.0,0.6518426526399528
3163,3.0,25.0,0.4383557099803165
3164,4.0,227.0,0.9651882922609968
3165,5.0,298.0,0.0897900882201712
3166,6.0,445.0,0.32639012901166764
3167,7.0,303.0,0.47434734376752374
3168,8.0,223.0,0.1950369721966564
3169,9.0,169.0,0.059977073220884636
3170,10.0,125.0,0.36489069261552365
3171,11.0,24.0,0.6170749165157695
3172,12.0,213.0,0.6025948003607962
3173,13.0,259.0,0.06365488693782395
3174,14.0,363.0,0.5090378206282351
3175,15.0,230.0,0.04042270627679578
3176,16.0,165.0,0.3829333533836794
3177,17.0,385.0,0.4474227680375328
3178,18.0,250.0,0.9412313198950812
3179,19.0,285.0,0.6954447639999365
3180,0.0,243.0,0.8071873006955056
3181,1.0,131.0,0.0939964549266955
3182,2.0,431.0,0.23911196305862525
3183,3.0,436.0,0.8847454937968539
3184,4.0,439.0,0.737670235651505
3185,5.0,293.0,0.11328118012380739
3186,6.0,244.0,0.032283579615500324
3187,7.0,224.0,0.07625884352098511
3188,8.0,186.0,0.19343777949182062
3189,9.0,330.0,0.6852141026404518
3190,10.0,122.0,0.804969740385788
3191,11.0,405.0,0.017059436424024965
3192,12.0,220.0,0.22942927884844122
3193,13.0,109.0,0.17322567785563137
3194,14.0,211.0,0.48042234559539854
3195,15.0,409.0,0.3451170218312416
3196,16.0,130.0,0.12476230466643612
3197,17.0,268.0,0.555718096128354
3198,18.0,350.0,0.816811482261889
3199,19.0,154.0,0.24657116865568152
3200,0.0,166.0,0.7167526466939721
3201,1.0,249.0,0.9615652595179238
3202,2.0,436.0,0.06889057205912763
3203,3.0,122.0,0.7927442040720785
3204,4.0,6.0,0.38320405814191005
3205,5.0,11.0,0.5341240491036205
3206,6.0,171.0,0.820425405902057
3207,7.0,61.0,0.6876760848615957
3208,8.0,401.0,0.6320644514430785
3209,9.0,409.0,0.3510127825551468
3210,10.0,133.0,0.8721624844260844
3211,11.0,171.0,0.7133617555482537
3212,12.0,5.0,0.7275141315658666
3213,13.0,393.0,0.7276932230858384
3214,14.0,423.0,0.6929131764850043
3215,15.0,175.0,0.6454864159580596
3216,16.0,4.0,0.8113324139257864
3217,17.0,434.0,0.48417041076328415
3218,18.0,253.0,0.3378746524843641
3219,19.0,95.0,0.3642113312492009
3220,0.0,433.0,0.4606189699039883
3221,1.0,205.0,0.7559491355766833
3222,2.0,97.0,0.267396738630424
3223,3.0,429.0,0.8331514765122093
3224,4.0,145.0,0.8507442500990097
3225,5.0,242.0,0.6734878546211475
3226,6.0,432.0,0.9712485812096223
3227,7.0,210.0,0.38108731960609454
3228,8.0,360.0,0.43796629069364246
3229,9.0,3.0,0.01936754198749946
3230,10.0,30.0,0.9863497102172396
3231,11.0,199.0,0.41067745202849737
3232,12.0,163.0,0.8124713541153864
3233,13.0,255.0,0.3348413957379526
3234,14.0,184.0,0.43727805364995964
3235,15.0,254.0,0.9777891072363497
3236,16.0,205.0,0.7062105940181118
3237,17.0,171.0,0.3244891718772288
3238,18.0,351.0,0.23632576988961895
3239,19.0,202.0,0.24140548283515728
3240,0.0,46.0,0.2653090554638826
3241,1.0,332.0,0.10780511819231675
3242,2.0,353.0,0.5626481457676565
3243,3.0,1.0,0.7685490421030082
3244,4.0,170.0,0.1613277420393161
3245,5.0,376.0,0.6300778205094119
3246,6.0,256.0,0.9553225939457834
3247,7.0,275.0,0.21256521630094904
3248,8.0,364.0,0.14250605086852663
3249,9.0,69.0,0.4420684017943526
3250,10.0,67.0,0.7905118333074428
3251,11.0,11.0,0.24750716558611063
3252,12.0,203.0,0.8593784795804128
3253,13.0,400.0,0.04932796132505013
3254,14.0,106.0,0.2603977200005435
3255,15.0,79.0,0.31892861792058647
3256,16.0,5.0,0.9008159863143865
3257,17.0,227.0,0.056634304222874854
3258,18.0,229.0,0.7817363090869951
3259,19.0,100.0,0.6373927271194655
3260,0.0,315.0,0.06403265160498772
3261,1.0,367.0,0.18093277144544884
3262,2.0,418.0,0.7701096336907073
3263,3.0,364.0,0.09644484067495285
3264,4.0,354.0,0.19105914577966598
3265,5.0,236.0,0.8581112116240753
3266,6.0,441.0,0.4352257247405994
3267,7.0,348.0,0.2209299151701335
3268,8.0,20.0,0.5068988475339564
3269,9.0,413.0,0.41508782104498676
3270,10.0,29.0,0.7227046096234766
3271,11.0,189.0,0.7076962386318766
3272,12.0,177.0,0.08054302008035752
3273,13.0,119.0,0.28454937179396633
3274,14.0,400.0,0.4177324042984719
3275,15.0,147.0,0.5208243131628675
3276,16.0,23.0,0.8170573514260892
3277,17.0,291.0,0.5742452535842345
3278,18.0,326.0,0.28653294817272845
3279,19.0,270.0,0.05608830502091888
3280,0.0,207.0,0.4565156179786296
3281,1.0,140.0,0.6717855712073947
3282,2.0,136.0,0.0503980058096124
3283,3.0,152.0,0.018771636919710954
3284,4.0,77.0,0.9744152860224057
3285,5.0,238.0,0.685241847301633
3286,6.0,347.0,0.8330430874458037
3287,7.0,376.0,0.25358501927541677
3288,8.0,418.0,0.9721845289716372
3289,9.0,399.0,0.17864019862197034
3290,10.0,326.0,0.3718705055447643
3291,11.0,417.0,0.39050052926454226
3292,12.0,379.0,0.3237650074683436
3293,13.0,167.0,0.1303929458112466
3294,14.0,437.0,0.9731061681339049
3295,15.0,113.0,0.061585164073159615
3296,16.0,184.0,0.9073807464513985
3297,17.0,115.0,0.7475450521794519
3298,18.0,231.0,0.2636748038444888
3299,19.0,58.0,0.39830510393127627
3300,0.0,199.0,0.8555804242269882
3301,1.0,445.0,0.948467143893679
3302,2.0,301.0,0.1754393109194231
3303,3.0,351.0,0.7721219524668965
3304,4.0,108.0,0.913739183200891
3305,5.0,101.0,0.43011770922195947
3306,6.0,180.0,0.44698642430761915
3307,7.0,446.0,0.7009906469268077
3308,8.0,319.0,0.8701049473059126
3309,9.0,35.0,0.7736406989394059
3310,10.0,194.0,0.014115590216788765
3311,11.0,46.0,0.18171145020817714
3312,12.0,226.0,0.8744970100578326
3313,13.0,377.0,0.46769802514616277
3314,14.0,126.0,0.855264279952009
3315,15.0,423.0,0.5633828661956336
3316,16.0,356.0,0.3701980833561179
3317,17.0,227.0,0.16870589803152447
3318,18.0,442.0,0.7083863178612024
3319,19.0,177.0,0.7488647121952238
3320,0.0,61.0,0.5866426202476303
3321,1.0,399.0,0.8832583474156673
3322,2.0,117.0,0.8787655540897891
3323,3.0,350.0,0.41348802932333495
3324,4.0,185.0,0.24712270605064734
3325,5.0,320.0,0.8816527989800578
3326,6.0,95.0,0.12647469309183768
3327,7.0,341.0,0.09566473006048193
3328,8.0,71.0,0.7480873525939788
3329,9.0,277.0,0.08097545827412567
3330,10.0,280.0,0.2514492655343954
3331,11.0,395.0,0.6327273651401807
3332,12.0,255.0,0.7149336435023266
3333,13.0,297.0,0.37273099675174903
3334,14.0,35.0,0.37263051585918416
3335,15.0,227.0,0.16636340019947593
3336,16.0,40.0,0.25918789647213447
3337,17.0,85.0,0.08363594055668688
3338,18.0,142.0,0.49523137705340203
3339,19.0,264.0,0.9404274374421145
3340,0.0,170.0,0.9816121364919164
3341,1.0,160.0,0.679745432917119
3342,2.0,105.0,0.24198660735984245
3343,3.0,72.0,0.9280388064109711
3344,4.0,270.0,0.4700639275969858
3345,5.0,9.0,0.20360905426213605
3346,6.0,263.0,0.7288420837444519
3347,7.0,257.0,0.8588534916137572
3348,8.0,422.0,0.9580674967595868
3349,9.0,100.0,0.07485256184528266
3350,10.0,405.0,0.6361275130466295
3351,11.0,343.0,0.5515634603666716
3352,12.0,327.0,0.38290503886923666
3353,13.0,99.0,0.4446473176400627
3354,14.0,65.0,0.9519327145977075
3355,15.0,415.0,0.9800235035631176
3356,16.0,447.0,0.42131216829421225
3357,17.0,399.0,0.7787137410049139
3358,18.0,312.0,0.8710983210671427
3359,19.0,209.0,0.25707116788208406
3360,0.0,204.0,0.2648235113507946
3361,1.0,369.0,0.3527928048727481
3362,2.0,72.0,0.5028602838391166
3363,3.0,249.0,0.9988139827645802
3364,4.0,379.0,0.9800942607821604
3365,5.0,185.0,0.49381386965714535
3366,6.0,232.0,0.6766486028212382
3367,7.0,189.0,0.4550802461595911
3368,8.0,306.0,0.4829562971135474
3369,9.0,249.0,0.24027587043969445
3370,10.0,356.0,0.6264402024981583
3371,11.0,74.0,0.7826885355778349
3372,12.0,217.0,0.5822834454218084
3373,13.0,87.0,0.20498369690151674
3374,14.0,118.0,0.6492779667945289
3375,15.0,318.0,0.013034229946696452
3376,16.0,402.0,0.01356804748524576
3377,17.0,351.0,0.9707794562983751
3378,18.0,295.0,0.8363066080881942
3379,19.0,27.0,0.6971912159332186
3380,0.0,358.0,0.9041876566722279
3381,1.0,196.0,0.03231697437247205
3382,2.0,358.0,0.16403999022417692
3383,3.0,229.0,0.9072565900870968
3384,4.0,326.0,0.9225528595504554
3385,5.0,382.0,0.3565124086334138
3386,6.0,418.0,0.05300336877822842
3387,7.0,14.0,0.7777691782065933
3388,8.0,273.0,0.4714719752448432
3389,9.0,212.0,0.08212432612067522
3390,10.0,252.0,0.39555718171874854
3391,11.0,254.0,0.8654621166334677
3392,12.0,300.0,0.16448021068248164
3393,13.0,152.0,0.5009924459685553
3394,14.0,29.0,0.3278142060291185
3395,15.0,399.0,0.5220067117645647
3396,16.0,284.0,0.5879038668068548
3397,17.0,413.0,0.7085217371610224
3398,18.0,122.0,0.027261970347245423
3399,19.0,447.0,0.5810788531836275
3400,0.0,403.0,0.4574845515847249
3401,1.0,113.0,0.6695158002844386
3402,2.0,34.0,0.9514874342935193
3403,3.0,205.0,0.9284640381867788
3404,4.0,160.0,0.31696611076609704
3405,5.0,81.0,0.2757763400569886
3406,6.0,280.0,0.37689703529647545
3407,7.0,104.0,0.5365537043294867
3408,8.0,324.0,0.9147571665540216
3409,9.0,385.0,0.9093896564248798
3410,10.0,240.0,0.4658217963201544
3411,11.0,417.0,0.2061842210619269
3412,12.0,416.0,0.5871267414422725
3413,13.0,442.0,0.24526215475386481
3414,14.0,396.0,0.047182091737440146
3415,15.0,105.0,0.599876879755741
3416,16.0,190.0,0.26517678309200854
3417,17.0,22.0,0.1267583009754213
3418,18.0,374.0,0.16794707961130806
3419,19.0,155.0,0.26266423284858587
3420,0.0,262.0,0.8327233766053289
3421,1.0,214.0,0.45504298265473486
3422,2.0,447.0,0.509995780482267
3423,3.0,357.0,0.2549180346526503
3424,4.0,95.0,0.11454722902739145
3425,5.0,225.0,0.8265957826307689
3426,6.0,308.0,0.4933906783335189
3427,7.0,210.0,0.4612927865913884
3428,8.0,206.0,0.04988104113296854
3429,9.0,36.0,0.9341852118532552
3430,10.0,1.0,0.8197126525133307
3431,11.0,313.0,0.6408289304047874
3432,12.0,262.0,0.980726393709354
3433,13.0,135.0,0.9767328803526867
3434,14.0,263.0,0.11279818319125223
3435,15.0,425.0,0.39494037249879177
3436,16.0,250.0,0.43377669183696765
3437,17.0,33.0,0.8311125391568497
3438,18.0,95.0,0.3384929146863982
3439,19.0,36.0,0.3639179592623356
3440,0.0,120.0,0.4506537862047393
3441,1.0,157.0,0.4415907620000775
3442,2.0,43.0,0.5185359734721988
3443,3.0,433.0,0.6544973111862272
3444,4.0,97.0,0.45218006815248846
3445,5.0,274.0,0.4479001827111935
3446,6.0,28.0,0.9558053851972886
3447,7.0,220.0,0.9626617475313333
3448,8.0,157.0,0.1953414954461663
3449,9.0,307.0,0.9506936547334233
3450,10.0,315.0,0.9264247482174484
3451,11.0,330.0,0.03141632637124192
3452,12.0,442.0,0.722195280831371
3453,13.0,35.0,0.47980466832808055
3454,14.0,370.0,0.8783401977478399
3455,15.0,323.0,0.9386238355744781
3456,16.0,74.0,0.3328175434206587
3457,17.0,386.0,0.3537715064395749
3458,18.0,343.0,0.3289773637450649
3459,19.0,52.0,0.2751249592463524
3460,0.0,237.0,0.8876544512098515
3461,1.0,42.0,0.9737685025503979
3462,2.0,107.0,0.11802485965534115
3463,3.0,374.0,0.1393137916569961
3464,4.0,198.0,0.8467219279015263
3465,5.0,198.0,0.13327780251002652
3466,6.0,431.0,0.029401649811902075
3467,7.0,362.0,0.5097990401368147
3468,8.0,203.0,0.6672057149477423
3469,9.0,196.0,0.040777319989833694
3470,10.0,415.0,0.41490329650106694
3471,11.0,204.0,0.022175984331189724
3472,12.0,273.0,0.020269122814762786
3473,13.0,131.0,0.027113807633408427
3474,14.0,69.0,0.6379399499382578
3475,15.0,292.0,0.090065959925402
3476,16.0,367.0,0.165112644582872
3477,17.0,357.0,0.4619523523036959
3478,18.0,146.0,0.022925582242405262
3479,19.0,238.0,0.42834981636391745
3480,0.0,241.0,0.6708714376843344
3481,1.0,260.0,0.22047590685960017
3482,2.0,103.0,0.3047422850384063
3483,3.0,5.0,0.6416399010169278
3484,4.0,120.0,0.8313026903767794
3485,5.0,240.0,0.7095975270866504
3486,6.0,333.0,0.7241346318809996
3487,7.0,272.0,0.021074248005865104
3488,8.0,214.0,0.3060870137238503
3489,9.0,62.0,0.5651245266628891
3490,10.0,428.0,0.3825253223198961
3491,11.0,20.0,0.4596266902287903
3492,12.0,310.0,0.20471302353224174
3493,13.0,75.0,0.8622408552891089
3494,14.0,99.0,0.36944694284846513
3495,15.0,174.0,0.25520817154778974
3496,16.0,127.0,0.9846392800359841
3497,17.0,278.0,0.5864332943904834
3498,18.0,338.0,0.7589049497840944
3499,19.0,354.0,0.46873797278493423
3500,0.0,438.0,0.9805279068475576
3501,1.0,32.0,0.7736570713187114
3502,2.0,375.0,0.6749066477529052
3503,3.0,95.0,0.8262972750145285
3504,4.0,273.0,0.41624241197531486
3505,5.0,323.0,0.5225410398045667
3506,6.0,44.0,0.10811136921918463
3507,7.0,110.0,0.6776560942419343
3508,8.0,389.0,0.534525962463308
3509,9.0,443.0,0.3904743151687765
3510,10.0,248.0,0.5344849153829162
3511,11.0,272.0,0.769196854864155
3512,12.0,63.0,0.5600189072105548
3513,13.0,144.0,0.8032536943122861
3514,14.0,307.0,0.2332781385275874
3515,15.0,261.0,0.8544260726730601
3516,16.0,60.0,0.2557659438343488
3517,17.0,148.0,0.9456020890673054
3518,18.0,24.0,0.48833212561957984
3519,19.0,67.0,0.7187685444029632
3520,0.0,138.0,0.48635062731227163
3521,1.0,287.0,0.2952227530587258
3522,2.0,9.0,0.747546243590711
3523,3.0,440.0,0.112405474655773
3524,4.0,0.0,0.8589123828450651
3525,5.0,87.0,0.4544864374347177
3526,6.0,350.0,0.03580210414579732
3527,7.0,207.0,0.42355789163076973
3528,8.0,0.0,0.954004713342016
3529,9.0,441.0,0.14658969777057762
3530,10.0,119.0,0.3110723848394842
3531,11.0,398.0,0.9802323798423861
3532,12.0,9.0,0.382576368949605
3533,13.0,423.0,0.9697298027966713
3534,14.0,206.0,0.4811894035899916
3535,15.0,326.0,0.62338680500148
3536,16.0,158.0,0.548357944778495
3537,17.0,262.0,0.6371045616955663
3538,18.0,369.0,0.03305619222287015
3539,19.0,433.0,0.6631658888843442
3540,0.0,400.0,0.1842987218812948
3541,1.0,410.0,0.03668722504734623
3542,2.0,242.0,0.4648614854292016
3543,3.0,16.0,0.011139113630892594
3544,4.0,67.0,0.6671047888537457
3545,5.0,281.0,0.573517932013248
3546,6.0,239.0,0.37425850933865834
3547,7.0,206.0,0.7455479485915274
3548,8.0,346.0,0.3549453729252775
3549,9.0,75.0,0.23136355261026265
3550,10.0,357.0,0.8309912981481523
3551,11.0,224.0,0.9488211795514029
3552,12.0,306.0,0.21938017981218338
3553,13.0,328.0,0.6564531526443432
3554,14.0,401.0,0.10331546807631209
3555,15.0,53.0,0.9915245049686026
3556,16.0,155.0,0.8444199525170014
3557,17.0,347.0,0.4206656715395969
3558,18.0,69.0,0.5322086507994118
3559,19.0,258.0,0.6583972026035942
3560,0.0,221.0,0.46994675712267253
3561,1.0,32.0,0.6633580142610117
3562,2.0,399.0,0.1187133142174438
3563,3.0,263.0,0.610179986140844
3564,4.0,218.0,0.40693486112419763
3565,5.0,21.0,0.4080987365001213
3566,6.0,259.0,0.28538285400338037
3567,7.0,93.0,0.05558842043278289
3568,8.0,142.0,0.8624978481968498
3569,9.0,248.0,0.8117458972988839
3570,10.0,442.0,0.14028536515054912
3571,11.0,104.0,0.43748042826116174
3572,12.0,272.0,0.5368251599607877
3573,13.0,37.0,0.3875970844528186
3574,14.0,357.0,0.9798643462498776
3575,15.0,154.0,0.03053771384843751
3576,16.0,279.0,0.4319012465867985
3577,17.0,212.0,0.8632771924463428
3578,18.0,135.0,0.4965180676300861
3579,19.0,310.0,0.20508038430666053
3580,0.0,319.0,0.9740603974206132
3581,1.0,307.0,0.302649543854831
3582,2.0,406.0,0.6628469385609819
3583,3.0,142.0,0.538981166232921
3584,4.0,86.0,0.9246203021265662
3585,5.0,383.0,0.3217107089343564
3586,6.0,130.0,0.6131121312243678
3587,7.0,241.0,0.9450805768389988
3588,8.0,171.0,0.9841998356555826
3589,9.0,415.0,0.13854615938723147
3590,10.0,304.0,0.2736134897747057
3591,11.0,366.0,0.7129931552979636
3592,12.0,370.0,0.9526195395253461
3593,13.0,411.0,0.30475304483491994
3594,14.0,68.0,0.39261751268007683
3595,15.0,245.0,0.35425644169330817
3596,16.0,255.0,0.04777480216809227
3597,17.0,287.0,0.8263158399729936
3598,18.0,437.0,0.9446873157816829
3599,19.0,193.0,0.6842457830056332
3600,0.0,444.0,0.664879815890879
3601,1.0,349.0,0.539012448788394
3602,2.0,295.0,0.11637206418272183
3603,3.0,315.0,0.9876496479772274
3604,4.0,30.0,0.2535049807257034
3605,5.0,347.0,0.9539297119471938
3606,6.0,30.0,0.19168844653527295
3607,7.0,132.0,0.8598171329807445
3608,8.0,405.0,0.9700794622297775
3609,9.0,269.0,0.8492906869784281
3610,10.0,79.0,0.6760528845156044
3611,11.0,55.0,0.7437885897702003
3612,12.0,373.0,0.31680121807671335
3613,13.0,17.0,0.646876323992587
3614,14.0,134.0,0.4822944312132835
3615,15.0,102.0,0.47591888475865096
3616,16.0,17.0,0.38010229598375367
3617,17.0,424.0,0.32451196272002714
3618,18.0,141.0,0.49088973963861693
3619,19.0,110.0,0.3312226594569958
3620,0.0,39.0,0.15328023022570325
3621,1.0,403.0,0.3779103129695842
3622,2.0,191.0,0.5027548964765144
3623,3.0,299.0,0.28758373572355633
3624,4.0,436.0,0.9354535385709554
3625,5.0,197.0,0.8537931229517013
3626,6.0,173.0,0.6701910095162892
3627,7.0,425.0,0.5397896243137501
3628,8.0,374.0,0.7532503264686614
